station_id,2022-12-03
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,3.9
SNOTEL:854_NM_SNTL,1.2
SNOTEL:855_ID_SNTL,5.7
SNOTEL:857_CO_SNTL,1.2
SNOTEL:858_MT_SNTL,6.1
SNOTEL:859_WY_SNTL,6.7
SNOTEL:861_AZ_SNTL,0.2
SNOTEL:862_MT_SNTL,7.9
SNOTEL:863_WA_SNTL,5.3
SNOTEL:864_UT_SNTL,1.8
SNOTEL:865_UT_SNTL,3.7
SNOTEL:868_WY_SNTL,7.9
SNOTEL:869_CO_SNTL,3.3
SNOTEL:871_ID_SNTL,3.2
SNOTEL:872_WY_SNTL,1.1
SNOTEL:873_OR_SNTL,4.5
SNOTEL:874_CO_SNTL,6.1
SNOTEL:876_MT_SNTL,2.7
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,4.2
SNOTEL:895_ID_SNTL,4.3
SNOTEL:896_UT_SNTL,4.4
SNOTEL:897_WA_SNTL,6.5
SNOTEL:899_WA_SNTL,6.9
SNOTEL:901_MT_SNTL,7.5
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,2.2
SNOTEL:905_CO_SNTL,0.4
SNOTEL:906_UT_SNTL,3.8
SNOTEL:907_UT_SNTL,1.8
SNOTEL:909_WA_SNTL,6.8
SNOTEL:911_WA_SNTL,7.5
SNOTEL:912_WA_SNTL,6.5
SNOTEL:913_CO_SNTL,2.5
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,1.8
SNOTEL:918_MT_SNTL,2.3
SNOTEL:919_MT_SNTL,2.6
SNOTEL:920_SD_SNTL,1.6
SNOTEL:921_NM_SNTL,0.4
SNOTEL:922_NM_SNTL,1.4
SNOTEL:923_WY_SNTL,5.9
SNOTEL:924_MT_SNTL,5.0
SNOTEL:925_OR_SNTL,3.7
SNOTEL:926_ID_SNTL,6.6
SNOTEL:927_AZ_SNTL,2.6
SNOTEL:929_MT_SNTL,3.0
SNOTEL:930_MT_SNTL,3.3
SNOTEL:935_CO_SNTL,2.4
SNOTEL:936_CO_SNTL,1.8
SNOTEL:937_CO_SNTL,1.9
SNOTEL:939_CO_SNTL,0.7
SNOTEL:941_WA_SNTL,2.0
SNOTEL:942_WA_SNTL,4.6
SNOTEL:945_OR_SNTL,1.0
SNOTEL:972_UT_SNTL,4.7
SNOTEL:974_WA_SNTL,6.8
SNOTEL:975_WA_SNTL,3.6
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,6.2
SNOTEL:981_MT_SNTL,1.6
SNOTEL:982_WY_SNTL,1.2
SNOTEL:984_WA_SNTL,2.7
SNOTEL:988_ID_SNTL,6.1
SNOTEL:989_ID_SNTL,4.6
SNOTEL:990_WA_SNTL,5.0
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,2.8
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,20.9
SNOTEL:999_WA_SNTL,10.3
