station_id,2023-05-13
SNOTEL:849_NV_SNTL,14.5
SNOTEL:850_MT_SNTL,24.8
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,24.0
SNOTEL:854_NM_SNTL,6.3
SNOTEL:855_ID_SNTL,8.6
SNOTEL:857_CO_SNTL,0.0
SNOTEL:858_MT_SNTL,17.9
SNOTEL:859_WY_SNTL,34.2
SNOTEL:861_AZ_SNTL,-9999.0
SNOTEL:862_MT_SNTL,24.7
SNOTEL:863_WA_SNTL,15.7
SNOTEL:864_UT_SNTL,6.4
SNOTEL:865_UT_SNTL,3.2
SNOTEL:868_WY_SNTL,28.7
SNOTEL:869_CO_SNTL,16.1
SNOTEL:871_ID_SNTL,9.0
SNOTEL:872_WY_SNTL,2.0
SNOTEL:873_OR_SNTL,7.8
SNOTEL:874_CO_SNTL,35.0
SNOTEL:876_MT_SNTL,0.0
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,5.6
SNOTEL:895_ID_SNTL,9.3
SNOTEL:896_UT_SNTL,16.1
SNOTEL:897_WA_SNTL,16.7
SNOTEL:899_WA_SNTL,21.1
SNOTEL:901_MT_SNTL,30.5
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,29.9
SNOTEL:905_CO_SNTL,6.6
SNOTEL:906_UT_SNTL,0.6
SNOTEL:907_UT_SNTL,0.0
SNOTEL:909_WA_SNTL,27.5
SNOTEL:911_WA_SNTL,27.8
SNOTEL:912_WA_SNTL,35.4
SNOTEL:913_CO_SNTL,10.7
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,0.0
SNOTEL:918_MT_SNTL,2.0
SNOTEL:919_MT_SNTL,9.6
SNOTEL:920_SD_SNTL,0.0
SNOTEL:921_NM_SNTL,0.0
SNOTEL:922_NM_SNTL,10.7
SNOTEL:923_WY_SNTL,21.8
SNOTEL:924_MT_SNTL,0.4
SNOTEL:925_OR_SNTL,1.6
SNOTEL:926_ID_SNTL,25.9
SNOTEL:927_AZ_SNTL,12.7
SNOTEL:929_MT_SNTL,2.5
SNOTEL:930_MT_SNTL,10.3
SNOTEL:935_CO_SNTL,7.9
SNOTEL:936_CO_SNTL,7.8
SNOTEL:937_CO_SNTL,6.6
SNOTEL:939_CO_SNTL,0.9
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,-9999.0
SNOTEL:945_OR_SNTL,0.0
SNOTEL:972_UT_SNTL,13.1
SNOTEL:974_WA_SNTL,23.4
SNOTEL:975_WA_SNTL,0.0
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,27.6
SNOTEL:981_MT_SNTL,0.0
SNOTEL:982_WY_SNTL,0.0
SNOTEL:984_WA_SNTL,0.0
SNOTEL:988_ID_SNTL,15.2
SNOTEL:989_ID_SNTL,0.0
SNOTEL:990_WA_SNTL,24.5
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,0.0
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,77.3
SNOTEL:999_WA_SNTL,46.1
