station_id,2023-03-25
SNOTEL:850_MT_SNTL,18.6
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,29.0
SNOTEL:854_NM_SNTL,17.1
SNOTEL:855_ID_SNTL,19.9
SNOTEL:857_CO_SNTL,9.0
SNOTEL:858_MT_SNTL,20.0
SNOTEL:859_WY_SNTL,37.8
SNOTEL:861_AZ_SNTL,12.6
SNOTEL:862_MT_SNTL,23.2
SNOTEL:863_WA_SNTL,23.6
SNOTEL:864_UT_SNTL,19.9
SNOTEL:865_UT_SNTL,19.7
SNOTEL:868_WY_SNTL,33.9
SNOTEL:869_CO_SNTL,17.3
SNOTEL:871_ID_SNTL,18.8
SNOTEL:872_WY_SNTL,10.4
SNOTEL:873_OR_SNTL,16.7
SNOTEL:874_CO_SNTL,47.0
SNOTEL:876_MT_SNTL,8.7
SNOTEL:877_AZ_SNTL,1.4
SNOTEL:878_WY_SNTL,15.6
SNOTEL:895_ID_SNTL,17.0
SNOTEL:896_UT_SNTL,32.4
SNOTEL:897_WA_SNTL,26.2
SNOTEL:899_WA_SNTL,27.9
SNOTEL:901_MT_SNTL,28.0
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,34.7
SNOTEL:905_CO_SNTL,24.1
SNOTEL:906_UT_SNTL,20.7
SNOTEL:907_UT_SNTL,20.2
SNOTEL:909_WA_SNTL,31.4
SNOTEL:911_WA_SNTL,35.5
SNOTEL:912_WA_SNTL,42.2
SNOTEL:913_CO_SNTL,14.3
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,9.0
SNOTEL:918_MT_SNTL,8.9
SNOTEL:919_MT_SNTL,10.8
SNOTEL:920_SD_SNTL,7.5
SNOTEL:921_NM_SNTL,3.6
SNOTEL:922_NM_SNTL,19.6
SNOTEL:923_WY_SNTL,22.1
SNOTEL:924_MT_SNTL,15.8
SNOTEL:925_OR_SNTL,8.5
SNOTEL:926_ID_SNTL,22.4
SNOTEL:927_AZ_SNTL,36.2
SNOTEL:929_MT_SNTL,13.5
SNOTEL:930_MT_SNTL,10.2
SNOTEL:935_CO_SNTL,11.2
SNOTEL:936_CO_SNTL,5.9
SNOTEL:937_CO_SNTL,8.6
SNOTEL:939_CO_SNTL,4.3
SNOTEL:941_WA_SNTL,0.4
SNOTEL:942_WA_SNTL,21.4
SNOTEL:945_OR_SNTL,1.8
SNOTEL:972_UT_SNTL,32.4
SNOTEL:974_WA_SNTL,26.6
SNOTEL:975_WA_SNTL,18.0
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,30.2
SNOTEL:981_MT_SNTL,6.8
SNOTEL:982_WY_SNTL,8.3
SNOTEL:984_WA_SNTL,12.2
SNOTEL:988_ID_SNTL,26.7
SNOTEL:989_ID_SNTL,18.8
SNOTEL:990_WA_SNTL,-9999.0
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,13.6
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,72.3
SNOTEL:999_WA_SNTL,50.3
