station_id,2023-01-07
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,12.0
SNOTEL:854_NM_SNTL,4.6
SNOTEL:855_ID_SNTL,11.6
SNOTEL:857_CO_SNTL,2.3
SNOTEL:858_MT_SNTL,10.6
SNOTEL:859_WY_SNTL,17.0
SNOTEL:861_AZ_SNTL,3.3
SNOTEL:862_MT_SNTL,12.7
SNOTEL:863_WA_SNTL,11.5
SNOTEL:864_UT_SNTL,9.0
SNOTEL:865_UT_SNTL,8.5
SNOTEL:868_WY_SNTL,15.6
SNOTEL:869_CO_SNTL,8.2
SNOTEL:871_ID_SNTL,7.1
SNOTEL:872_WY_SNTL,3.7
SNOTEL:873_OR_SNTL,9.0
SNOTEL:874_CO_SNTL,16.1
SNOTEL:876_MT_SNTL,4.8
SNOTEL:877_AZ_SNTL,3.6
SNOTEL:878_WY_SNTL,8.5
SNOTEL:895_ID_SNTL,9.7
SNOTEL:896_UT_SNTL,11.4
SNOTEL:897_WA_SNTL,14.3
SNOTEL:899_WA_SNTL,14.9
SNOTEL:901_MT_SNTL,13.3
SNOTEL:902_AZ_SNTL,2.2
SNOTEL:904_CO_SNTL,10.2
SNOTEL:905_CO_SNTL,7.4
SNOTEL:906_UT_SNTL,9.0
SNOTEL:907_UT_SNTL,6.3
SNOTEL:909_WA_SNTL,14.5
SNOTEL:911_WA_SNTL,13.6
SNOTEL:912_WA_SNTL,17.0
SNOTEL:913_CO_SNTL,7.1
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,3.5
SNOTEL:918_MT_SNTL,5.0
SNOTEL:919_MT_SNTL,4.4
SNOTEL:920_SD_SNTL,3.6
SNOTEL:921_NM_SNTL,1.9
SNOTEL:922_NM_SNTL,4.9
SNOTEL:923_WY_SNTL,12.9
SNOTEL:924_MT_SNTL,8.4
SNOTEL:925_OR_SNTL,3.2
SNOTEL:926_ID_SNTL,11.7
SNOTEL:927_AZ_SNTL,11.4
SNOTEL:929_MT_SNTL,5.6
SNOTEL:930_MT_SNTL,4.6
SNOTEL:935_CO_SNTL,5.2
SNOTEL:936_CO_SNTL,2.9
SNOTEL:937_CO_SNTL,3.2
SNOTEL:939_CO_SNTL,1.4
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,9.4
SNOTEL:945_OR_SNTL,2.1
SNOTEL:972_UT_SNTL,11.5
SNOTEL:974_WA_SNTL,11.1
SNOTEL:975_WA_SNTL,10.4
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,13.0
SNOTEL:981_MT_SNTL,2.6
SNOTEL:982_WY_SNTL,3.1
SNOTEL:984_WA_SNTL,5.7
SNOTEL:988_ID_SNTL,13.9
SNOTEL:989_ID_SNTL,10.0
SNOTEL:990_WA_SNTL,15.1
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,6.7
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,39.2
SNOTEL:999_WA_SNTL,21.1
