station_id,2023-04-22
SNOTEL:849_NV_SNTL,24.6
SNOTEL:850_MT_SNTL,22.9
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,29.5
SNOTEL:854_NM_SNTL,14.6
SNOTEL:855_ID_SNTL,22.2
SNOTEL:857_CO_SNTL,3.8
SNOTEL:858_MT_SNTL,22.1
SNOTEL:859_WY_SNTL,37.8
SNOTEL:861_AZ_SNTL,0.0
SNOTEL:862_MT_SNTL,26.2
SNOTEL:863_WA_SNTL,26.3
SNOTEL:864_UT_SNTL,18.9
SNOTEL:865_UT_SNTL,17.1
SNOTEL:868_WY_SNTL,38.8
SNOTEL:869_CO_SNTL,19.2
SNOTEL:871_ID_SNTL,22.6
SNOTEL:872_WY_SNTL,10.8
SNOTEL:873_OR_SNTL,18.0
SNOTEL:874_CO_SNTL,46.9
SNOTEL:876_MT_SNTL,9.2
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,16.1
SNOTEL:895_ID_SNTL,18.2
SNOTEL:896_UT_SNTL,37.5
SNOTEL:897_WA_SNTL,29.6
SNOTEL:899_WA_SNTL,29.9
SNOTEL:901_MT_SNTL,32.6
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,36.1
SNOTEL:905_CO_SNTL,20.3
SNOTEL:906_UT_SNTL,19.7
SNOTEL:907_UT_SNTL,14.6
SNOTEL:909_WA_SNTL,36.7
SNOTEL:911_WA_SNTL,40.6
SNOTEL:912_WA_SNTL,50.1
SNOTEL:913_CO_SNTL,15.6
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,8.2
SNOTEL:918_MT_SNTL,9.1
SNOTEL:919_MT_SNTL,12.6
SNOTEL:920_SD_SNTL,4.7
SNOTEL:921_NM_SNTL,0.0
SNOTEL:922_NM_SNTL,17.7
SNOTEL:923_WY_SNTL,24.5
SNOTEL:924_MT_SNTL,15.5
SNOTEL:925_OR_SNTL,15.7
SNOTEL:926_ID_SNTL,26.9
SNOTEL:927_AZ_SNTL,30.5
SNOTEL:929_MT_SNTL,15.0
SNOTEL:930_MT_SNTL,13.6
SNOTEL:935_CO_SNTL,11.0
SNOTEL:936_CO_SNTL,6.0
SNOTEL:937_CO_SNTL,8.8
SNOTEL:939_CO_SNTL,3.7
SNOTEL:941_WA_SNTL,0.2
SNOTEL:942_WA_SNTL,28.5
SNOTEL:945_OR_SNTL,0.0
SNOTEL:972_UT_SNTL,37.1
SNOTEL:974_WA_SNTL,33.6
SNOTEL:975_WA_SNTL,15.8
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,39.0
SNOTEL:981_MT_SNTL,8.8
SNOTEL:982_WY_SNTL,5.8
SNOTEL:984_WA_SNTL,12.5
SNOTEL:988_ID_SNTL,29.9
SNOTEL:989_ID_SNTL,17.3
SNOTEL:990_WA_SNTL,32.9
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,12.2
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,88.1
SNOTEL:999_WA_SNTL,58.3
