station_id,2023-03-04
SNOTEL:850_MT_SNTL,15.6
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,23.2
SNOTEL:854_NM_SNTL,12.7
SNOTEL:855_ID_SNTL,15.5
SNOTEL:857_CO_SNTL,6.0
SNOTEL:858_MT_SNTL,15.6
SNOTEL:859_WY_SNTL,32.0
SNOTEL:861_AZ_SNTL,13.9
SNOTEL:862_MT_SNTL,19.8
SNOTEL:863_WA_SNTL,19.6
SNOTEL:864_UT_SNTL,14.9
SNOTEL:865_UT_SNTL,14.5
SNOTEL:868_WY_SNTL,28.2
SNOTEL:869_CO_SNTL,13.3
SNOTEL:871_ID_SNTL,14.1
SNOTEL:872_WY_SNTL,9.3
SNOTEL:873_OR_SNTL,13.6
SNOTEL:874_CO_SNTL,34.0
SNOTEL:876_MT_SNTL,7.7
SNOTEL:877_AZ_SNTL,8.3
SNOTEL:878_WY_SNTL,13.6
SNOTEL:895_ID_SNTL,12.5
SNOTEL:896_UT_SNTL,24.6
SNOTEL:897_WA_SNTL,26.4
SNOTEL:899_WA_SNTL,25.3
SNOTEL:901_MT_SNTL,25.0
SNOTEL:902_AZ_SNTL,3.8
SNOTEL:904_CO_SNTL,25.0
SNOTEL:905_CO_SNTL,16.6
SNOTEL:906_UT_SNTL,16.2
SNOTEL:907_UT_SNTL,15.1
SNOTEL:909_WA_SNTL,28.5
SNOTEL:911_WA_SNTL,31.8
SNOTEL:912_WA_SNTL,35.9
SNOTEL:913_CO_SNTL,12.0
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,7.3
SNOTEL:918_MT_SNTL,8.0
SNOTEL:919_MT_SNTL,9.2
SNOTEL:920_SD_SNTL,6.6
SNOTEL:921_NM_SNTL,5.8
SNOTEL:922_NM_SNTL,13.6
SNOTEL:923_WY_SNTL,18.1
SNOTEL:924_MT_SNTL,12.5
SNOTEL:925_OR_SNTL,6.5
SNOTEL:926_ID_SNTL,16.9
SNOTEL:927_AZ_SNTL,29.6
SNOTEL:929_MT_SNTL,11.2
SNOTEL:930_MT_SNTL,8.2
SNOTEL:935_CO_SNTL,9.5
SNOTEL:936_CO_SNTL,4.7
SNOTEL:937_CO_SNTL,7.0
SNOTEL:939_CO_SNTL,3.6
SNOTEL:941_WA_SNTL,2.2
SNOTEL:942_WA_SNTL,17.6
SNOTEL:945_OR_SNTL,1.2
SNOTEL:972_UT_SNTL,25.2
SNOTEL:974_WA_SNTL,23.4
SNOTEL:975_WA_SNTL,16.9
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,21.5
SNOTEL:981_MT_SNTL,6.2
SNOTEL:982_WY_SNTL,7.4
SNOTEL:984_WA_SNTL,9.5
SNOTEL:988_ID_SNTL,22.7
SNOTEL:989_ID_SNTL,16.6
SNOTEL:990_WA_SNTL,26.3
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,10.2
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,67.6
SNOTEL:999_WA_SNTL,42.8
