station_id,2022-04-01
SNOTEL:850_MT_SNTL,19.5
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,19.1
SNOTEL:854_NM_SNTL,9.4
SNOTEL:855_ID_SNTL,14.0
SNOTEL:857_CO_SNTL,8.1
SNOTEL:858_MT_SNTL,10.2
SNOTEL:859_WY_SNTL,22.4
SNOTEL:861_AZ_SNTL,0.1
SNOTEL:862_MT_SNTL,17.0
SNOTEL:863_WA_SNTL,18.6
SNOTEL:864_UT_SNTL,8.3
SNOTEL:865_UT_SNTL,6.7
SNOTEL:868_WY_SNTL,19.6
SNOTEL:869_CO_SNTL,13.7
SNOTEL:871_ID_SNTL,8.1
SNOTEL:872_WY_SNTL,7.2
SNOTEL:873_OR_SNTL,7.9
SNOTEL:874_CO_SNTL,34.0
SNOTEL:876_MT_SNTL,8.5
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,11.6
SNOTEL:895_ID_SNTL,7.4
SNOTEL:896_UT_SNTL,9.9
SNOTEL:897_WA_SNTL,22.7
SNOTEL:899_WA_SNTL,22.8
SNOTEL:901_MT_SNTL,27.6
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,20.6
SNOTEL:905_CO_SNTL,12.4
SNOTEL:906_UT_SNTL,7.9
SNOTEL:907_UT_SNTL,3.8
SNOTEL:909_WA_SNTL,29.1
SNOTEL:911_WA_SNTL,29.2
SNOTEL:912_WA_SNTL,34.5
SNOTEL:913_CO_SNTL,11.6
SNOTEL:915_ID_SNTL,9.7
SNOTEL:917_MT_SNTL,1.0
SNOTEL:918_MT_SNTL,11.7
SNOTEL:919_MT_SNTL,7.6
SNOTEL:920_SD_SNTL,4.1
SNOTEL:921_NM_SNTL,1.0
SNOTEL:922_NM_SNTL,11.8
SNOTEL:923_WY_SNTL,10.5
SNOTEL:924_MT_SNTL,6.8
SNOTEL:925_OR_SNTL,0.0
SNOTEL:926_ID_SNTL,15.4
SNOTEL:927_AZ_SNTL,18.2
SNOTEL:929_MT_SNTL,6.1
SNOTEL:930_MT_SNTL,8.4
SNOTEL:935_CO_SNTL,10.2
SNOTEL:936_CO_SNTL,6.1
SNOTEL:937_CO_SNTL,7.6
SNOTEL:939_CO_SNTL,3.8
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,16.3
SNOTEL:945_OR_SNTL,0.0
SNOTEL:972_UT_SNTL,9.7
SNOTEL:974_WA_SNTL,30.8
SNOTEL:975_WA_SNTL,15.0
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,14.6
SNOTEL:981_MT_SNTL,4.2
SNOTEL:982_WY_SNTL,2.8
SNOTEL:984_WA_SNTL,9.1
SNOTEL:988_ID_SNTL,30.8
SNOTEL:989_ID_SNTL,10.1
SNOTEL:990_WA_SNTL,37.1
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,7.3
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,91.2
SNOTEL:999_WA_SNTL,49.8
