station_id,2023-02-11
SNOTEL:850_MT_SNTL,11.8
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,18.4
SNOTEL:854_NM_SNTL,8.1
SNOTEL:855_ID_SNTL,14.3
SNOTEL:857_CO_SNTL,3.9
SNOTEL:858_MT_SNTL,13.2
SNOTEL:859_WY_SNTL,27.4
SNOTEL:861_AZ_SNTL,8.0
SNOTEL:862_MT_SNTL,15.6
SNOTEL:863_WA_SNTL,15.9
SNOTEL:864_UT_SNTL,12.4
SNOTEL:865_UT_SNTL,11.9
SNOTEL:868_WY_SNTL,22.8
SNOTEL:869_CO_SNTL,11.9
SNOTEL:871_ID_SNTL,10.8
SNOTEL:872_WY_SNTL,6.8
SNOTEL:873_OR_SNTL,11.6
SNOTEL:874_CO_SNTL,24.4
SNOTEL:876_MT_SNTL,6.0
SNOTEL:877_AZ_SNTL,5.7
SNOTEL:878_WY_SNTL,10.6
SNOTEL:895_ID_SNTL,11.3
SNOTEL:896_UT_SNTL,20.9
SNOTEL:897_WA_SNTL,19.8
SNOTEL:899_WA_SNTL,19.3
SNOTEL:901_MT_SNTL,20.9
SNOTEL:902_AZ_SNTL,3.0
SNOTEL:904_CO_SNTL,18.0
SNOTEL:905_CO_SNTL,12.6
SNOTEL:906_UT_SNTL,13.6
SNOTEL:907_UT_SNTL,10.2
SNOTEL:909_WA_SNTL,21.2
SNOTEL:911_WA_SNTL,22.4
SNOTEL:912_WA_SNTL,23.3
SNOTEL:913_CO_SNTL,10.8
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,6.0
SNOTEL:918_MT_SNTL,6.3
SNOTEL:919_MT_SNTL,6.2
SNOTEL:920_SD_SNTL,5.2
SNOTEL:921_NM_SNTL,3.5
SNOTEL:922_NM_SNTL,8.3
SNOTEL:923_WY_SNTL,15.1
SNOTEL:924_MT_SNTL,10.3
SNOTEL:925_OR_SNTL,0.0
SNOTEL:926_ID_SNTL,14.6
SNOTEL:927_AZ_SNTL,19.1
SNOTEL:929_MT_SNTL,8.7
SNOTEL:930_MT_SNTL,6.6
SNOTEL:935_CO_SNTL,7.3
SNOTEL:936_CO_SNTL,3.5
SNOTEL:937_CO_SNTL,5.1
SNOTEL:939_CO_SNTL,1.9
SNOTEL:941_WA_SNTL,0.3
SNOTEL:942_WA_SNTL,12.6
SNOTEL:945_OR_SNTL,1.8
SNOTEL:972_UT_SNTL,20.8
SNOTEL:974_WA_SNTL,18.2
SNOTEL:975_WA_SNTL,13.6
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,18.3
SNOTEL:981_MT_SNTL,4.1
SNOTEL:982_WY_SNTL,5.3
SNOTEL:984_WA_SNTL,8.2
SNOTEL:988_ID_SNTL,18.8
SNOTEL:989_ID_SNTL,13.6
SNOTEL:990_WA_SNTL,22.3
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,8.3
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,52.2
SNOTEL:999_WA_SNTL,30.8
