station_id,2022-04-15
SNOTEL:850_MT_SNTL,21.1
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,19.9
SNOTEL:854_NM_SNTL,7.9
SNOTEL:855_ID_SNTL,13.9
SNOTEL:857_CO_SNTL,6.0
SNOTEL:858_MT_SNTL,11.0
SNOTEL:859_WY_SNTL,24.7
SNOTEL:861_AZ_SNTL,0.0
SNOTEL:862_MT_SNTL,18.9
SNOTEL:863_WA_SNTL,23.0
SNOTEL:864_UT_SNTL,6.5
SNOTEL:865_UT_SNTL,1.9
SNOTEL:868_WY_SNTL,23.0
SNOTEL:869_CO_SNTL,15.4
SNOTEL:871_ID_SNTL,5.7
SNOTEL:872_WY_SNTL,7.8
SNOTEL:873_OR_SNTL,7.9
SNOTEL:874_CO_SNTL,33.4
SNOTEL:876_MT_SNTL,8.7
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,13.4
SNOTEL:895_ID_SNTL,7.0
SNOTEL:896_UT_SNTL,8.2
SNOTEL:897_WA_SNTL,29.1
SNOTEL:899_WA_SNTL,28.2
SNOTEL:901_MT_SNTL,29.0
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,20.4
SNOTEL:905_CO_SNTL,8.9
SNOTEL:906_UT_SNTL,5.9
SNOTEL:907_UT_SNTL,0.0
SNOTEL:909_WA_SNTL,35.6
SNOTEL:911_WA_SNTL,36.8
SNOTEL:912_WA_SNTL,40.5
SNOTEL:913_CO_SNTL,13.4
SNOTEL:915_ID_SNTL,10.7
SNOTEL:917_MT_SNTL,0.9
SNOTEL:918_MT_SNTL,12.1
SNOTEL:919_MT_SNTL,8.4
SNOTEL:920_SD_SNTL,5.0
SNOTEL:921_NM_SNTL,0.0
SNOTEL:922_NM_SNTL,12.0
SNOTEL:923_WY_SNTL,12.3
SNOTEL:924_MT_SNTL,5.4
SNOTEL:925_OR_SNTL,5.3
SNOTEL:926_ID_SNTL,15.8
SNOTEL:927_AZ_SNTL,12.0
SNOTEL:929_MT_SNTL,5.8
SNOTEL:930_MT_SNTL,7.9
SNOTEL:935_CO_SNTL,10.5
SNOTEL:936_CO_SNTL,6.1
SNOTEL:937_CO_SNTL,8.0
SNOTEL:939_CO_SNTL,4.0
SNOTEL:941_WA_SNTL,1.1
SNOTEL:942_WA_SNTL,19.3
SNOTEL:945_OR_SNTL,0.5
SNOTEL:972_UT_SNTL,5.4
SNOTEL:974_WA_SNTL,39.8
SNOTEL:975_WA_SNTL,16.0
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,15.4
SNOTEL:981_MT_SNTL,5.2
SNOTEL:982_WY_SNTL,3.5
SNOTEL:984_WA_SNTL,9.0
SNOTEL:988_ID_SNTL,32.4
SNOTEL:989_ID_SNTL,10.7
SNOTEL:990_WA_SNTL,42.9
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,5.5
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,104.8
SNOTEL:999_WA_SNTL,60.5
