station_id,2022-05-13
SNOTEL:850_MT_SNTL,24.1
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,16.4
SNOTEL:854_NM_SNTL,0.0
SNOTEL:855_ID_SNTL,10.7
SNOTEL:857_CO_SNTL,0.1
SNOTEL:858_MT_SNTL,11.0
SNOTEL:859_WY_SNTL,28.7
SNOTEL:861_AZ_SNTL,0.0
SNOTEL:862_MT_SNTL,23.4
SNOTEL:863_WA_SNTL,22.2
SNOTEL:864_UT_SNTL,0.0
SNOTEL:865_UT_SNTL,0.0
SNOTEL:868_WY_SNTL,24.7
SNOTEL:869_CO_SNTL,12.5
SNOTEL:871_ID_SNTL,1.0
SNOTEL:872_WY_SNTL,0.0
SNOTEL:873_OR_SNTL,4.3
SNOTEL:874_CO_SNTL,8.2
SNOTEL:876_MT_SNTL,2.5
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,9.2
SNOTEL:895_ID_SNTL,2.5
SNOTEL:896_UT_SNTL,0.0
SNOTEL:897_WA_SNTL,22.8
SNOTEL:899_WA_SNTL,25.2
SNOTEL:901_MT_SNTL,31.7
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,7.7
SNOTEL:905_CO_SNTL,0.0
SNOTEL:906_UT_SNTL,0.0
SNOTEL:907_UT_SNTL,0.0
SNOTEL:909_WA_SNTL,36.2
SNOTEL:911_WA_SNTL,35.2
SNOTEL:912_WA_SNTL,37.9
SNOTEL:913_CO_SNTL,7.7
SNOTEL:915_ID_SNTL,12.2
SNOTEL:917_MT_SNTL,0.0
SNOTEL:918_MT_SNTL,6.4
SNOTEL:919_MT_SNTL,10.4
SNOTEL:920_SD_SNTL,0.0
SNOTEL:921_NM_SNTL,0.0
SNOTEL:922_NM_SNTL,0.0
SNOTEL:923_WY_SNTL,14.3
SNOTEL:924_MT_SNTL,0.0
SNOTEL:925_OR_SNTL,0.0
SNOTEL:926_ID_SNTL,20.2
SNOTEL:927_AZ_SNTL,1.0
SNOTEL:929_MT_SNTL,2.0
SNOTEL:930_MT_SNTL,9.2
SNOTEL:935_CO_SNTL,5.1
SNOTEL:936_CO_SNTL,3.8
SNOTEL:937_CO_SNTL,1.9
SNOTEL:939_CO_SNTL,0.0
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,20.6
SNOTEL:945_OR_SNTL,0.1
SNOTEL:972_UT_SNTL,0.0
SNOTEL:974_WA_SNTL,42.0
SNOTEL:975_WA_SNTL,3.8
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,14.4
SNOTEL:981_MT_SNTL,0.0
SNOTEL:982_WY_SNTL,0.0
SNOTEL:984_WA_SNTL,4.7
SNOTEL:988_ID_SNTL,30.8
SNOTEL:989_ID_SNTL,0.0
SNOTEL:990_WA_SNTL,37.8
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,0.0
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,107.4
SNOTEL:999_WA_SNTL,59.3
