station_id,2023-04-29
SNOTEL:849_NV_SNTL,21.6
SNOTEL:850_MT_SNTL,24.7
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,30.8
SNOTEL:854_NM_SNTL,13.9
SNOTEL:855_ID_SNTL,20.6
SNOTEL:857_CO_SNTL,4.3
SNOTEL:858_MT_SNTL,22.4
SNOTEL:859_WY_SNTL,39.4
SNOTEL:861_AZ_SNTL,0.0
SNOTEL:862_MT_SNTL,26.8
SNOTEL:863_WA_SNTL,24.6
SNOTEL:864_UT_SNTL,17.0
SNOTEL:865_UT_SNTL,13.8
SNOTEL:868_WY_SNTL,40.2
SNOTEL:869_CO_SNTL,20.4
SNOTEL:871_ID_SNTL,20.2
SNOTEL:872_WY_SNTL,11.3
SNOTEL:873_OR_SNTL,16.4
SNOTEL:874_CO_SNTL,44.7
SNOTEL:876_MT_SNTL,8.2
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,15.6
SNOTEL:895_ID_SNTL,16.1
SNOTEL:896_UT_SNTL,34.4
SNOTEL:897_WA_SNTL,26.4
SNOTEL:899_WA_SNTL,28.3
SNOTEL:901_MT_SNTL,34.6
SNOTEL:902_AZ_SNTL,0.0
SNOTEL:904_CO_SNTL,36.0
SNOTEL:905_CO_SNTL,17.9
SNOTEL:906_UT_SNTL,17.5
SNOTEL:907_UT_SNTL,9.3
SNOTEL:909_WA_SNTL,36.6
SNOTEL:911_WA_SNTL,39.6
SNOTEL:912_WA_SNTL,51.8
SNOTEL:913_CO_SNTL,15.7
SNOTEL:915_ID_SNTL,-9999.0
SNOTEL:917_MT_SNTL,5.9
SNOTEL:918_MT_SNTL,8.0
SNOTEL:919_MT_SNTL,13.2
SNOTEL:920_SD_SNTL,3.3
SNOTEL:921_NM_SNTL,0.0
SNOTEL:922_NM_SNTL,17.8
SNOTEL:923_WY_SNTL,26.4
SNOTEL:924_MT_SNTL,13.8
SNOTEL:925_OR_SNTL,11.0
SNOTEL:926_ID_SNTL,27.5
SNOTEL:927_AZ_SNTL,26.4
SNOTEL:929_MT_SNTL,13.9
SNOTEL:930_MT_SNTL,15.1
SNOTEL:935_CO_SNTL,11.7
SNOTEL:936_CO_SNTL,8.1
SNOTEL:937_CO_SNTL,9.5
SNOTEL:939_CO_SNTL,4.4
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,26.8
SNOTEL:945_OR_SNTL,0.0
SNOTEL:972_UT_SNTL,34.2
SNOTEL:974_WA_SNTL,32.2
SNOTEL:975_WA_SNTL,11.3
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,37.6
SNOTEL:981_MT_SNTL,7.8
SNOTEL:982_WY_SNTL,4.8
SNOTEL:984_WA_SNTL,11.4
SNOTEL:988_ID_SNTL,27.5
SNOTEL:989_ID_SNTL,14.0
SNOTEL:990_WA_SNTL,31.8
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,11.3
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,87.9
SNOTEL:999_WA_SNTL,57.3
