station_id,2022-02-11
SNOTEL:851_WY_SNTL,-9999.0
SNOTEL:852_WY_SNTL,15.1
SNOTEL:854_NM_SNTL,6.3
SNOTEL:855_ID_SNTL,14.9
SNOTEL:857_CO_SNTL,5.5
SNOTEL:858_MT_SNTL,8.7
SNOTEL:859_WY_SNTL,18.0
SNOTEL:861_AZ_SNTL,2.3
SNOTEL:862_MT_SNTL,13.4
SNOTEL:863_WA_SNTL,17.2
SNOTEL:864_UT_SNTL,7.2
SNOTEL:865_UT_SNTL,5.6
SNOTEL:868_WY_SNTL,16.3
SNOTEL:869_CO_SNTL,10.0
SNOTEL:871_ID_SNTL,7.4
SNOTEL:872_WY_SNTL,4.1
SNOTEL:873_OR_SNTL,6.6
SNOTEL:874_CO_SNTL,25.1
SNOTEL:876_MT_SNTL,6.6
SNOTEL:877_AZ_SNTL,0.0
SNOTEL:878_WY_SNTL,10.6
SNOTEL:895_ID_SNTL,8.8
SNOTEL:896_UT_SNTL,10.8
SNOTEL:897_WA_SNTL,21.7
SNOTEL:899_WA_SNTL,21.6
SNOTEL:901_MT_SNTL,20.2
SNOTEL:902_AZ_SNTL,1.5
SNOTEL:904_CO_SNTL,14.2
SNOTEL:905_CO_SNTL,9.3
SNOTEL:906_UT_SNTL,6.3
SNOTEL:907_UT_SNTL,5.6
SNOTEL:909_WA_SNTL,21.5
SNOTEL:911_WA_SNTL,23.2
SNOTEL:912_WA_SNTL,29.5
SNOTEL:913_CO_SNTL,9.1
SNOTEL:915_ID_SNTL,7.3
SNOTEL:917_MT_SNTL,2.9
SNOTEL:918_MT_SNTL,8.6
SNOTEL:919_MT_SNTL,5.3
SNOTEL:920_SD_SNTL,3.5
SNOTEL:921_NM_SNTL,3.2
SNOTEL:922_NM_SNTL,7.4
SNOTEL:923_WY_SNTL,8.0
SNOTEL:924_MT_SNTL,6.8
SNOTEL:925_OR_SNTL,9.3
SNOTEL:926_ID_SNTL,14.2
SNOTEL:927_AZ_SNTL,13.3
SNOTEL:929_MT_SNTL,5.5
SNOTEL:930_MT_SNTL,5.7
SNOTEL:935_CO_SNTL,7.8
SNOTEL:936_CO_SNTL,2.7
SNOTEL:937_CO_SNTL,5.7
SNOTEL:939_CO_SNTL,2.0
SNOTEL:941_WA_SNTL,0.0
SNOTEL:942_WA_SNTL,13.6
SNOTEL:945_OR_SNTL,1.3
SNOTEL:972_UT_SNTL,9.7
SNOTEL:974_WA_SNTL,23.4
SNOTEL:975_WA_SNTL,13.3
SNOTEL:976_OR_SNTL,-9999.0
SNOTEL:978_ID_SNTL,15.1
SNOTEL:981_MT_SNTL,2.7
SNOTEL:982_WY_SNTL,2.4
SNOTEL:984_WA_SNTL,10.2
SNOTEL:988_ID_SNTL,23.6
SNOTEL:989_ID_SNTL,12.6
SNOTEL:990_WA_SNTL,30.5
SNOTEL:991_WA_SNTL,-9999.0
SNOTEL:992_UT_SNTL,6.3
SNOTEL:994_WA_SNTL,-9999.0
SNOTEL:995_WA_SNTL,-9999.0
SNOTEL:996_WA_SNTL,-9999.0
SNOTEL:998_WA_SNTL,71.1
SNOTEL:999_WA_SNTL,35.2
